shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
3673_shp,41.088279999999997,-73.39452,95,25787.143753
3673_shp,41.087510000000002,-73.394090000000006,96,26091.7114
3674_shp,41.11824,-73.415000000000006,1,0.0
3674_shp,41.117609999999999,-73.415859999999995,2,329.91479600000002
3674_shp,41.118299999999998,-73.417240000000007,3,785.758196
3674_shp,41.118389999999998,-73.417749999999998,4,930.058854
3674_shp,41.118789999999997,-73.417630000000003,5,1079.505521
3674_shp,41.11936,-73.417240000000007,6,1313.343261
3674_shp,41.119680000000002,-73.416730000000001,7,1495.9382089999999
3674_shp,41.12041,-73.414959999999994,8,2051.447169
3674_shp,41.121639999999999,-73.413690000000003,9,2620.0351719999999
3674_shp,41.121639999999999,-73.413690000000003,10,2620.0351719999999
3674_shp,41.121639999999999,-73.413700000000006,11,2622.7904319999998
3674_shp,41.121670000000002,-73.413939999999997,12,2689.8139919999999
3674_shp,41.12189,-73.414469999999994,13,2856.3964940000001
3674_shp,41.122839999999997,-73.415530000000004,14,3309.28566
3674_shp,41.123100000000001,-73.415679999999995,15,3412.6411619999999
3674_shp,41.123939999999997,-73.415930000000003,16,3726.356824
3674_shp,41.124200000000002,-73.416160000000005,17,3840.3302359999998
3674_shp,41.126669999999997,-73.421419999999998,18,5546.222264
3674_shp,41.126669999999997,-73.421419999999998,19,5546.222264
3674_shp,41.126959999999997,-73.421899999999994,20,5715.4936980000002
3674_shp,41.127200000000002,-73.422070000000005,21,5814.6923059999999
3674_shp,41.129269999999998,-73.422629999999998,22,6584.5313509999996
3674_shp,41.130650000000003,-73.423349999999999,23,7125.0557209999997
3674_shp,41.13176,-73.42371,24,7541.4757460000001
3674_shp,41.13176,-73.42371,25,7541.4757460000001
3674_shp,41.131990000000002,-73.4238,26,7628.8689189999996
3674_shp,41.132399999999997,-73.423919999999995,27,7781.8698599999998
3674_shp,41.133270000000003,-73.424199999999999,28,8108.1114129999996
3674_shp,41.133270000000003,-73.424199999999999,29,8108.1114129999996
3674_shp,41.13364,-73.424300000000002,30,8245.7098449999994
3674_shp,41.135019999999997,-73.424480000000003,31,8750.9637359999997
3674_shp,41.136580000000002,-73.424850000000006,32,9328.4291649999996
3674_shp,41.137039999999999,-73.425049999999999,33,9504.8565770000005
3674_shp,41.138190000000002,-73.425970000000007,34,9994.5447619999995
3674_shp,41.13888,-73.426209999999998,35,10254.499049
3674_shp,41.13888,-73.426209999999998,36,10254.499049
3674_shp,41.140549999999998,-73.425929999999994,37,10867.846979
3674_shp,41.140549999999998,-73.425929999999994,38,10867.846979
3674_shp,41.141620000000003,-73.425700000000006,39,11262.824934
3674_shp,41.143129999999999,-73.425780000000003,40,11813.448295
3674_shp,41.143430000000002,-73.425870000000003,41,11925.531698000001
3674_shp,41.143529999999998,-73.425899999999999,42,11962.892827
3674_shp,41.143529999999998,-73.425899999999999,43,11962.892827
3674_shp,41.143709999999999,-73.425960000000003,44,12030.527561000001
3674_shp,41.14481,-73.426299999999998,45,12442.117726
3674_shp,41.145670000000003,-73.426400000000001,46,12756.674874
3674_shp,41.147010000000002,-73.426400000000001,47,13244.916438
3674_shp,41.148180000000004,-73.426130000000001,48,13677.654210999999
3674_shp,41.148180000000004,-73.426130000000001,49,13677.654210999999
3674_shp,41.149679999999996,-73.425659999999993,50,14239.313227000001
3674_shp,41.151260000000001,-73.424959999999999,51,14846.423194000001
3674_shp,41.153460000000003,-73.424449999999993,52,15660.226513
3674_shp,41.155200000000001,-73.42389,53,16312.700019
3674_shp,41.155209999999997,-73.42389,54,16316.343618000001
3674_shp,41.155230000000003,-73.423879999999997,55,16324.133803000001
3674_shp,41.155410000000003,-73.423789999999997,56,16394.245456000001
3674_shp,41.155709999999999,-73.423540000000003,57,16523.427538
3674_shp,41.156230000000001,-73.423090000000002,58,16749.822090000001
3674_shp,41.159289999999999,-73.419520000000006,59,18236.280273
3675_shp,41.080080000000002,-73.423140000000004,1,0.0
3675_shp,41.082680000000003,-73.422319999999999,2,973.92476599999998
3675_shp,41.083590000000001,-73.421729999999997,3,1343.236318
3675_shp,41.083590000000001,-73.421729999999997,4,1343.236318
3675_shp,41.084180000000003,-73.421379999999999,5,1578.8677270000001
3675_shp,41.085270000000001,-73.421120000000002,6,1982.4314489999999
3675_shp,41.085450000000002,-73.42089,7,2073.6540500000001
3675_shp,41.08587,-73.420860000000005,8,2226.9066870000001
3675_shp,41.08605,-73.420850000000002,9,2292.5485979999999
3675_shp,41.08605,-73.420850000000002,10,2292.5485979999999
3675_shp,41.086950000000002,-73.420749999999998,11,2621.6253299999998
3675_shp,41.088259999999998,-73.420360000000002,12,3110.889529
3675_shp,41.088259999999998,-73.420360000000002,13,3110.889529
3675_shp,41.09066,-73.419380000000004,14,4026.1212380000002
3675_shp,41.09066,-73.419380000000004,15,4026.1212380000002
3675_shp,41.091119999999997,-73.419229999999999,16,4198.7499449999996
3675_shp,41.092039999999997,-73.419160000000005,17,4534.5122730000003
3675_shp,41.092039999999997,-73.419160000000005,18,4534.5122730000003
3675_shp,41.093640000000001,-73.419089999999997,19,5117.8010750000003
3675_shp,41.093640000000001,-73.419089999999997,20,5117.8010750000003
3675_shp,41.09525,-73.419020000000003,21,5704.7316019999998
3675_shp,41.09525,-73.419020000000003,22,5704.7316019999998
3675_shp,41.095739999999999,-73.418999999999997,23,5883.3512049999999
3675_shp,41.09657,-73.418959999999998,24,6185.9677540000002
3675_shp,41.09657,-73.418959999999998,25,6185.9677540000002
3675_shp,41.098239999999997,-73.41892,26,6794.5426010000001
3675_shp,41.098239999999997,-73.41892,27,6794.5426010000001
3675_shp,41.09901,-73.418890000000005,28,7075.2188120000001
3675_shp,41.09901,-73.418890000000005,29,7075.2188120000001
3675_shp,41.099119999999999,-73.418880000000001,30,7115.3926719999999
3675_shp,41.099220000000003,-73.418880000000001,31,7151.8283099999999
3675_shp,41.099339999999998,-73.418869999999998,32,7195.6378629999999
3675_shp,41.099339999999998,-73.418869999999998,33,7195.6378629999999
3675_shp,41.100079999999998,-73.418899999999994,34,7465.3883669999996
3675_shp,41.100450000000002,-73.419079999999994,35,7609.0388899999998
3675_shp,41.100900000000003,-73.419449999999998,36,7802.1252320000003
3675_shp,41.100900000000003,-73.419449999999998,37,7802.1252320000003
3675_shp,41.101260000000003,-73.419759999999997,38,7958.6662050000004
3675_shp,41.101909999999997,-73.419939999999997,39,8200.6381170000004
3675_shp,41.10201,-73.419899999999998,40,8238.70507
3675_shp,41.103490000000001,-73.419830000000005,41,8778.2978469999998
3675_shp,41.103490000000001,-73.419830000000005,42,8778.2978469999998
3675_shp,41.103630000000003,-73.419820000000001,43,8829.3821779999998
3675_shp,41.103940000000001,-73.419809999999998,44,8942.3663660000002
3675_shp,41.104300000000002,-73.419799999999995,45,9073.5637270000007
3675_shp,41.104300000000002,-73.419799999999995,46,9073.5637270000007
3675_shp,41.10615,-73.419569999999993,47,9750.5975440000002
3675_shp,41.107849999999999,-73.419079999999994,48,10384.553253
3675_shp,41.109549999999999,-73.418300000000002,49,11040.197549
3675_shp,41.110590000000002,-73.417559999999995,50,11470.516487000001
3675_shp,41.110590000000002,-73.417559999999995,51,11470.516487000001
3675_shp,41.112349999999999,-73.41619,52,12214.662612
3675_shp,41.112349999999999,-73.41619,53,12214.662612
3675_shp,41.113489999999999,-73.415559999999999,54,12664.849722999999
3675_shp,41.114370000000001,-73.415220000000005,55,12998.891969
3675_shp,41.114370000000001,-73.415220000000005,56,12998.891969
3675_shp,41.114739999999998,-73.415139999999994,57,13135.494651999999
3675_shp,41.115220000000001,-73.415040000000005,58,13312.543662
3675_shp,41.115360000000003,-73.415019999999998,59,13363.850538000001
3675_shp,41.115360000000003,-73.415019999999998,60,13363.850538000001
3675_shp,41.115600000000001,-73.414969999999997,61,13452.375033
3675_shp,41.115830000000003,-73.414919999999995,62,13537.302243
3675_shp,41.115929999999999,-73.414900000000003,63,13574.152407
3675_shp,41.11627,-73.414779999999993,64,13702.370924999999
3675_shp,41.116590000000002,-73.414670000000001,65,13822.840688
3675_shp,41.117469999999997,-73.413799999999995,66,14223.183451999999
3675_shp,41.117469999999997,-73.413799999999995,67,14223.183451999999
3675_shp,41.117849999999997,-73.413349999999994,68,14409.045185999999
3675_shp,41.11797,-73.413510000000002,69,14471.136454
3675_shp,41.118670000000002,-73.414469999999994,70,14838.587914
3675_shp,41.118519999999997,-73.414670000000001,71,14916.201596999999
3675_shp,41.118360000000003,-73.414879999999997,72,14998.340034000001
3675_shp,41.118270000000003,-73.415000000000006,73,15044.908342999999
3676_shp,41.118259999999999,-73.415000000000006,1,0.0
3676_shp,41.117609999999999,-73.415859999999995,2,335.02585099999999
3676_shp,41.11741,-73.415549999999996,3,447.30479300000002
3676_shp,41.117150000000002,-73.415260000000004,4,571.23861799999997
3676_shp,41.116790000000002,-73.415019999999998,5,718.13493400000004
3676_shp,41.116300000000003,-73.41489,6,900.22820899999999
3676_shp,41.115929999999999,-73.414900000000003,7,1035.068626
3676_shp,41.115830000000003,-73.414919999999995,8,1071.9187899999999
3676_shp,41.114370000000001,-73.415220000000005,9,1610.265349
3676_shp,41.114370000000001,-73.415220000000005,10,1610.265349
3676_shp,41.113489999999999,-73.415559999999999,11,1944.3075940000001
3676_shp,41.11262,-73.416020000000003,12,2285.703094
3676_shp,41.110590000000002,-73.417559999999995,13,3138.4449260000001
3676_shp,41.110590000000002,-73.417559999999995,14,3138.4449260000001
3676_shp,41.109549999999999,-73.418300000000002,15,3568.763864
3676_shp,41.107849999999999,-73.419079999999994,16,4224.40816
3676_shp,41.105800000000002,-73.419629999999998,17,4986.5638310000004
3676_shp,41.104300000000002,-73.419799999999995,18,5535.103427
3676_shp,41.102780000000003,-73.41986,19,6089.172364
3676_shp,41.102780000000003,-73.41986,20,6089.172364
3676_shp,41.10201,-73.419899999999998,21,6369.9434490000003
3676_shp,41.101640000000003,-73.420180000000002,22,6525.2802970000002
3676_shp,41.101260000000003,-73.419759999999997,23,6705.750395
3676_shp,41.100450000000002,-73.419079999999994,24,7055.3587820000002
3676_shp,41.100079999999998,-73.418899999999994,25,7199.0093049999996
3676_shp,41.09901,-73.418890000000005,26,7588.8804019999998
3676_shp,41.09901,-73.418890000000005,27,7588.8804019999998
3676_shp,41.0989,-73.416079999999994,28,8364.4112490000007
3676_shp,41.098439999999997,-73.416179999999997,29,8534.2663329999996
3676_shp,41.098109999999998,-73.41619,30,8654.5355070000005
3676_shp,41.097329999999999,-73.415970000000002,31,8945.1303850000004
3676_shp,41.097329999999999,-73.415970000000002,32,8945.1303850000004
3676_shp,41.092059999999996,-73.414919999999995,33,10886.976360000001
3676_shp,41.092059999999996,-73.414919999999995,34,10886.976360000001
3676_shp,41.0916,-73.415610000000001,35,11140.48501
3676_shp,41.091459999999998,-73.416899999999998,36,11499.715980999999
3676_shp,41.091459999999998,-73.416899999999998,37,11499.715980999999
3676_shp,41.089860000000002,-73.415940000000006,38,12139.936189
3676_shp,41.089860000000002,-73.415940000000006,39,12139.936189
3676_shp,41.087589999999999,-73.414519999999996,40,13054.977594
3676_shp,41.087040000000002,-73.414479999999998,41,13255.676336
3676_shp,41.08596,-73.414090000000002,42,13663.603214999999
3676_shp,41.085709999999999,-73.414079999999998,43,13754.733806
3676_shp,41.08502,-73.414299999999997,44,14013.351159
3676_shp,41.083930000000002,-73.414490000000001,45,14413.93785
3676_shp,41.082900000000002,-73.415649999999999,46,14906.998471999999
3676_shp,41.08267,-73.415779999999998,47,14998.142309000001
3677_shp,41.118259999999999,-73.415000000000006,1,0.0
3677_shp,41.117620000000002,-73.415859999999995,2,332.46015399999999
3677_shp,41.117370000000001,-73.415499999999994,3,467.13398799999999
3677_shp,41.117159999999998,-73.415289999999999,4,563.06539299999997
3677_shp,41.116849999999999,-73.415059999999997,5,692.58116500000006
3677_shp,41.116549999999997,-73.41498,6,804.08901500000002
3677_shp,41.116169999999997,-73.414900000000003,7,944.28869699999996
3677_shp,41.115940000000002,-73.41489,8,1028.1361999999999
3677_shp,41.114400000000003,-73.415210000000002,9,1596.1327240000001
3677_shp,41.11392,-73.415390000000002,10,1777.9217060000001
3677_shp,41.112929999999999,-73.415890000000005,11,2164.0534929999999
3677_shp,41.112380000000002,-73.416179999999997,12,2379.7961770000002
3677_shp,41.111179999999997,-73.417079999999999,13,2882.4671090000002
3677_shp,41.111179999999997,-73.417079999999999,14,2882.4671090000002
3677_shp,41.109999999999999,-73.418030000000002,15,3385.8411940000001
3677_shp,41.107849999999999,-73.419079999999994,16,4220.9416869999995
3677_shp,41.105800000000002,-73.419629999999998,17,4983.0973590000003
3677_shp,41.104300000000002,-73.419799999999995,18,5531.6369539999996
3677_shp,41.102780000000003,-73.41986,19,6085.7058909999996
3677_shp,41.102780000000003,-73.41986,20,6085.7058909999996
3677_shp,41.10201,-73.419899999999998,21,6366.4769759999999
3677_shp,41.101640000000003,-73.420180000000002,22,6521.8138239999998
3677_shp,41.101260000000003,-73.419759999999997,23,6702.2839219999996
3677_shp,41.100450000000002,-73.419079999999994,24,7051.8923089999998
3677_shp,41.100079999999998,-73.418899999999994,25,7195.5428320000001
3677_shp,41.09901,-73.418890000000005,26,7585.4139290000003
3677_shp,41.09901,-73.418890000000005,27,7585.4139290000003
3677_shp,41.09657,-73.418959999999998,28,8474.6526229999999
3677_shp,41.096589999999999,-73.419659999999993,29,8667.7317120000007
3677_shp,41.096629999999998,-73.42116,30,9081.4344469999996
3677_shp,41.096629999999998,-73.42116,31,9081.4344469999996
3677_shp,41.096469999999997,-73.421149999999997,32,9139.7965650000006
3677_shp,41.096029999999999,-73.421250000000001,33,9302.4655039999998
3677_shp,41.095709999999997,-73.421409999999995,34,9427.1213829999997
3677_shp,41.095300000000002,-73.421790000000001,35,9609.5684789999996
3677_shp,41.095239999999997,-73.421980000000005,36,9666.3190630000008
3677_shp,41.094940000000001,-73.422229999999999,37,9795.5338790000005
3677_shp,41.094769999999997,-73.422359999999998,38,9867.0924539999996
3677_shp,41.094450000000002,-73.422449999999998,39,9986.2963199999995
3677_shp,41.094099999999997,-73.422420000000002,40,10114.088768
3677_shp,41.093960000000003,-73.422389999999993,41,10165.764536000001
3677_shp,41.093850000000003,-73.423259999999999,42,10408.899164
3677_shp,41.093319999999999,-73.423760000000001,43,10646.145388999999
3677_shp,41.092849999999999,-73.423410000000004,44,10842.698788
3677_shp,41.091389999999997,-73.423050000000003,45,11383.835026999999
3677_shp,41.091099999999997,-73.422979999999995,46,11491.245628999999
3677_shp,41.090809999999998,-73.422979999999995,47,11596.908829
3677_shp,41.089370000000002,-73.423730000000006,48,12160.844928
3677_shp,41.088709999999999,-73.423869999999994,49,12404.396815
3677_shp,41.088279999999997,-73.424030000000002,50,12567.159779
3677_shp,41.087440000000001,-73.424180000000007,51,12875.999207999999
3677_shp,41.087020000000003,-73.424289999999999,52,13032.004052
3677_shp,41.08717,-73.425600000000003,53,13397.244490999999
3677_shp,41.085979999999999,-73.425889999999995,54,13838.136262
3677_shp,41.085120000000003,-73.426079999999999,55,14155.829626999999
3677_shp,41.084690000000002,-73.426270000000002,56,14321.026344
3678_shp,41.118270000000003,-73.415009999999995,1,0.0
3678_shp,41.117609999999999,-73.415850000000006,2,333.76643999999999
3678_shp,41.118290000000002,-73.417249999999996,3,792.23757999999998
3678_shp,41.118389999999998,-73.417749999999998,4,934.74409300000002
3678_shp,41.11833,-73.418440000000004,5,1126.119234
3678_shp,41.118040000000001,-73.420289999999994,6,1646.7051100000001
3678_shp,41.117980000000003,-73.420940000000002,7,1827.1361489999999
3678_shp,41.11712,-73.420749999999998,8,2144.8270470000002
3678_shp,41.116840000000003,-73.420640000000006,9,2251.2544760000001
3678_shp,41.115519999999997,-73.420069999999996,10,2757.202507
3678_shp,41.115299999999998,-73.419960000000003,11,2842.9005010000001
3678_shp,41.115299999999998,-73.419960000000003,12,2842.9005010000001
3678_shp,41.114449999999998,-73.419730000000001,13,3159.0225209999999
3678_shp,41.113370000000003,-73.419560000000004,14,3555.3069409999998
3678_shp,41.111780000000003,-73.419690000000003,15,4135.7414689999996
3678_shp,41.111800000000002,-73.419870000000003,16,4185.8759849999997
3678_shp,41.111820000000002,-73.42004,17,4233.2857729999996
3678_shp,41.111559999999997,-73.42004,18,4328.0186389999999
3678_shp,41.110970000000002,-73.420090000000002,19,4543.4304679999996
3678_shp,41.110590000000002,-73.420410000000004,20,4707.5834340000001
3678_shp,41.110489999999999,-73.420590000000004,21,4769.1303390000003
3678_shp,41.110390000000002,-73.421480000000003,22,5017.0818060000001
3678_shp,41.110390000000002,-73.421480000000003,23,5017.0818060000001
3678_shp,41.110190000000003,-73.423630000000003,24,5614.0292159999999
3678_shp,41.110190000000003,-73.424149999999997,25,5757.3276189999997
3678_shp,41.110340000000001,-73.424890000000005,26,5968.4488650000003
3678_shp,41.110390000000002,-73.424999999999997,27,6003.8151040000002
3678_shp,41.111499999999999,-73.425960000000003,28,6487.0897539999996
3678_shp,41.112569999999998,-73.426569999999998,29,6911.6466780000001
3678_shp,41.114429999999999,-73.428030000000007,30,7699.7728989999996
3678_shp,41.115340000000003,-73.428460000000001,31,8051.8736980000003
3678_shp,41.116770000000002,-73.428989999999999,32,8592.9850409999999
3678_shp,41.117130000000003,-73.429140000000004,33,8730.5115819999992
3678_shp,41.117649999999998,-73.429550000000006,34,8951.1021970000002
3678_shp,41.117719999999998,-73.429879999999997,35,9045.5405090000004
3678_shp,41.11768,-73.431049999999999,36,9368.2544419999995
3678_shp,41.117739999999998,-73.431280000000001,37,9435.2938520000007
3678_shp,41.117840000000001,-73.431479999999993,38,9501.3582270000006
3678_shp,41.118589999999998,-73.432090000000002,39,9822.1794399999999
3678_shp,41.118679999999998,-73.433040000000005,40,10085.987077
3678_shp,41.118679999999998,-73.433040000000005,41,10085.987077
3678_shp,41.118690000000001,-73.435850000000002,42,10860.258356
3678_shp,41.11853,-73.436229999999995,43,10980.098402
3678_shp,41.117890000000003,-73.43723,44,11341.068635
3678_shp,41.11777,-73.437579999999997,45,11446.956792999999
3678_shp,41.117759999999997,-73.437899999999999,46,11535.205539
3678_shp,41.118070000000003,-73.438379999999995,47,11709.132497000001
3678_shp,41.119289999999999,-73.439400000000006,48,12235.044414
3678_shp,41.119390000000003,-73.440010000000001,49,12407.025068999999
3678_shp,41.119219999999999,-73.44059,50,12578.419734999999
3678_shp,41.119219999999999,-73.440839999999994,51,12647.303758
3678_shp,41.119280000000003,-73.441059999999993,52,12711.743302000001
3678_shp,41.119599999999998,-73.441379999999995,53,12857.922769999999
3678_shp,41.11983,-73.441469999999995,54,12945.317072
3678_shp,41.120620000000002,-73.441919999999996,55,13258.728494000001
3678_shp,41.121299999999998,-73.442790000000002,56,13603.471240000001
3678_shp,41.122390000000003,-73.443820000000002,57,14091.595608
3678_shp,41.123379999999997,-73.444329999999994,58,14478.712443
3678_shp,41.123359999999998,-73.444329999999994,59,14485.999601
3678_shp,41.123910000000002,-73.44444,60,14688.675238
3678_shp,41.125610000000002,-73.444540000000003,61,15308.696287000001
3678_shp,41.125619999999998,-73.443960000000004,62,15468.533242
3678_shp,41.125689999999999,-73.442830000000001,63,15780.901608
3678_shp,41.125929999999997,-73.442279999999997,64,15955.853143
3678_shp,41.126100000000001,-73.441469999999995,65,16187.451069999999
3678_shp,41.125839999999997,-73.440569999999994,66,16452.888579999999
3678_shp,41.12574,-73.438950000000006,67,16900.697291
3678_shp,41.125839999999997,-73.435879999999997,68,17747.293163999999
3678_shp,41.125950000000003,-73.43544,69,17874.970561999999
3678_shp,41.126519999999999,-73.434489999999997,70,18209.090339999999
3678_shp,41.12668,-73.434060000000002,71,18341.124669000001
3678_shp,41.126890000000003,-73.432839999999999,72,18685.839276999999
3678_shp,41.126820000000002,-73.432149999999993,73,18877.640499000001
3678_shp,41.126170000000002,-73.431179999999998,74,19234.722067999999
3678_shp,41.126069999999999,-73.431079999999994,75,19280.4015
3678_shp,41.125889999999998,-73.430970000000002,76,19352.649448
3679_shp,41.125959999999999,-73.43092,1,0.0
3679_shp,41.126100000000001,-73.430850000000007,2,54.534075000000001
3679_shp,41.126330000000003,-73.429749999999999,3,368.96482600000002
3679_shp,41.126530000000002,-73.430049999999994,4,479.15370999999999
3679_shp,41.126730000000002,-73.430549999999997,5,634.99349700000005
3679_shp,41.127130000000001,-73.431880000000007,6,1029.334464
3679_shp,41.128,-73.435540000000003,7,2086.3216269999998
3679_shp,41.127890000000001,-73.435680000000005,8,2141.9453549999998
3679_shp,41.12773,-73.435590000000005,9,2205.2965140000001
3679_shp,41.126510000000003,-73.434489999999997,10,2743.2896890000002
3679_shp,41.125979999999998,-73.435450000000003,11,3070.7717050000001
3679_shp,41.125839999999997,-73.435829999999996,12,3187.2306039999999
3679_shp,41.125749999999996,-73.438860000000005,13,4022.6654659999999
3679_shp,41.12585,-73.440560000000005,14,4492.4451399999998
3679_shp,41.12612,-73.441500000000005,15,4769.4780430000001
3679_shp,41.125920000000001,-73.44229,16,4999.0041860000001
3679_shp,41.125680000000003,-73.442830000000001,17,5171.5749900000001
3679_shp,41.125619999999998,-73.444569999999999,18,5651.4592149999999
3679_shp,41.124369999999999,-73.444509999999994,19,6107.206639
3679_shp,41.123750000000001,-73.444410000000005,20,6334.7825039999998
3679_shp,41.123309999999996,-73.444289999999995,21,6498.4736899999998
3679_shp,41.122369999999997,-73.443839999999994,22,6862.7207630000003
3679_shp,41.121090000000002,-73.442580000000007,23,7444.124296
3679_shp,41.120780000000003,-73.442099999999996,24,7618.0466829999996
3679_shp,41.1205,-73.441869999999994,25,7738.1471279999996
3679_shp,41.120069999999998,-73.441630000000004,26,7908.2046030000001
3679_shp,41.11965,-73.441429999999997,27,8070.8545290000002
3679_shp,41.119340000000001,-73.44117,28,8204.6082559999995
3679_shp,41.119230000000002,-73.440849999999998,29,8301.4615489999996
3679_shp,41.119289999999999,-73.440370000000001,30,8435.5134120000002
3679_shp,41.119399999999999,-73.439970000000002,31,8552.7888559999992
3679_shp,41.119280000000003,-73.439430000000002,32,8707.86924
3679_shp,41.118600000000001,-73.438820000000007,33,9007.2631669999992
3679_shp,41.118160000000003,-73.438490000000002,34,9191.5715080000009
3679_shp,41.117910000000002,-73.43844,35,9283.6968849999994
3679_shp,41.11788,-73.438400000000001,36,9299.2197039999992
3679_shp,41.11788,-73.438400000000001,37,9299.2197039999992
3679_shp,41.1173,-73.43862,38,9519.0696029999999
3679_shp,41.116549999999997,-73.439490000000006,39,9882.5849770000004
3679_shp,41.116340000000001,-73.439480000000003,40,9959.1496470000002
3679_shp,41.115450000000003,-73.439149999999998,41,10295.935691999999
3679_shp,41.11524,-73.439160000000001,42,10372.500349
3679_shp,41.114780000000003,-73.439369999999997,43,10549.812899
3679_shp,41.114190000000001,-73.439419999999998,44,10765.224805
3679_shp,41.113599999999998,-73.439189999999996,45,10989.343693999999
3679_shp,41.113599999999998,-73.439189999999996,46,10989.343693999999
3679_shp,41.112859999999998,-73.438869999999994,47,11273.021229
3679_shp,41.112050000000004,-73.438689999999994,48,11572.289758000001
3679_shp,41.111220000000003,-73.438090000000003,49,11916.953731
3679_shp,41.111040000000003,-73.437860000000001,50,12008.159323
3679_shp,41.11045,-73.43665,51,12404.890556
3679_shp,41.110619999999997,-73.436509999999998,52,12477.86369
3679_shp,41.110469999999999,-73.436089999999993,53,12605.859202
3679_shp,41.110320000000002,-73.435670000000002,54,12733.854952
3679_shp,41.110199999999999,-73.434330000000003,55,13105.702992
3679_shp,41.110019999999999,-73.434070000000006,56,13202.836495
3679_shp,41.110019999999999,-73.434070000000006,57,13202.836495
3679_shp,41.110390000000002,-73.433509999999998,58,13407.749594999999
3679_shp,41.110680000000002,-73.433369999999996,59,13520.236105
3679_shp,41.111049999999999,-73.433340000000001,60,13655.301487000001
3679_shp,41.111220000000003,-73.433210000000003,61,13726.855783000001
3679_shp,41.111980000000003,-73.431960000000004,62,14168.820267999999
3679_shp,41.11271,-73.430210000000002,63,14719.546801
3679_shp,41.112729999999999,-73.429320000000004,64,14964.906352
3679_shp,41.112659999999998,-73.42877,65,15118.597261999999
3679_shp,41.111699999999999,-73.426060000000007,66,15943.237988999999
3679_shp,41.111499999999999,-73.425960000000003,67,16021.145774000001
3679_shp,41.110660000000003,-73.425280000000001,68,16380.014646
3679_shp,41.110340000000001,-73.424890000000005,69,16538.585557999999
3679_shp,41.110309999999998,-73.424729999999997,70,16584.011989999999
3679_shp,41.110190000000003,-73.424149999999997,71,16749.717078000001
3679_shp,41.110190000000003,-73.423630000000003,72,16893.015480999999
3679_shp,41.110390000000002,-73.421480000000003,73,17489.962892
3679_shp,41.110390000000002,-73.421480000000003,74,17489.962892
3679_shp,41.110489999999999,-73.420590000000004,75,17737.914358000002
3679_shp,41.110680000000002,-73.420310000000001,76,17841.57821
3679_shp,41.110970000000002,-73.420090000000002,77,17963.398816000001
3679_shp,41.111820000000002,-73.42004,78,18273.408745000001
3679_shp,41.111800000000002,-73.419870000000003,79,18320.818533000001
3679_shp,41.111780000000003,-73.419690000000003,80,18370.953049
3679_shp,41.111910000000002,-73.41968,81,18418.399574999999
3679_shp,41.113370000000003,-73.419560000000004,82,18951.387920000001
3679_shp,41.114449999999998,-73.419730000000001,83,19347.672340000001
3679_shp,41.115310000000001,-73.419960000000003,84,19667.364792
3679_shp,41.115310000000001,-73.419960000000003,85,19667.364792
3679_shp,41.116549999999997,-73.420529999999999,86,20145.690076999999
3679_shp,41.117080000000001,-73.420749999999998,87,20348.090849
3679_shp,41.118000000000002,-73.420940000000002,88,20687.363443999999
3679_shp,41.118020000000001,-73.420379999999994,89,20841.838466000001
3679_shp,41.118340000000003,-73.418360000000007,90,21410.511106000002
3679_shp,41.118380000000002,-73.417779999999993,91,21570.987309
3679_shp,41.118299999999998,-73.417270000000002,92,21714.503847
3679_shp,41.118110000000001,-73.416880000000006,93,21842.333095000002
3679_shp,41.117620000000002,-73.415840000000003,94,22179.962210999998
3679_shp,41.117229999999999,-73.41534,95,22377.884720999999
3679_shp,41.117019999999997,-73.415090000000006,96,22480.840380000001
3679_shp,41.116959999999999,-73.4148,97,22563.685046999999
3679_shp,41.116950000000003,-73.414460000000005,98,22657.441363999998
3679_shp,41.11712,-73.41413,99,22767.463685999999
3679_shp,41.117870000000003,-73.413359999999997,100,23113.427403999998
3679_shp,41.118679999999998,-73.414469999999994,101,23538.451399000001
3679_shp,41.118250000000003,-73.41498,102,23748.912681000002
3680_shp,41.101950000000002,-73.452510000000004,1,0.0
3680_shp,41.100819999999999,-73.452160000000006,2,422.87229100000002
3680_shp,41.100969999999997,-73.451229999999995,3,684.95406100000002
3680_shp,41.100119999999997,-73.451210000000003,4,994.70611199999996
3680_shp,41.099490000000003,-73.451260000000005,5,1224.6639580000001
3680_shp,41.098300000000002,-73.451840000000004,6,1686.779139
3680_shp,41.097969999999997,-73.451909999999998,7,1808.5548490000001
3680_shp,41.096260000000001,-73.451560000000001,8,2439.028284
3680_shp,41.096029999999999,-73.451520000000002,9,2523.5523619999999
3680_shp,41.094670000000001,-73.450950000000006,10,3043.3876310000001
3680_shp,41.094670000000001,-73.450950000000006,11,3043.3876310000001
3680_shp,41.094499999999996,-73.450879999999998,12,3108.2637960000002
3680_shp,41.094340000000003,-73.450839999999999,13,3167.5942329999998
3680_shp,41.094189999999998,-73.450810000000004,14,3222.8696810000001
3680_shp,41.093980000000002,-73.450779999999995,15,3299.8299999999999
3680_shp,41.094380000000001,-73.450159999999997,16,3524.4335110000002
3680_shp,41.094380000000001,-73.450159999999997,17,3524.4335110000002
3680_shp,41.096679999999999,-73.446290000000005,18,4880.9518630000002
3680_shp,41.096679999999999,-73.446290000000005,19,4880.9518630000002
3680_shp,41.10051,-73.440619999999996,20,6976.1021689999998
