shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
994cfae8-866c-4527-9755-5259199fb554,42.2797128426857,-71.418688828867,18,1912.37
994cfae8-866c-4527-9755-5259199fb554,42.2816105056769,-71.4203880083792,19,2165.31
5479da78-0187-4e93-80c9-29828406119e,42.2975844024172,-71.3779138849922,66,16650.42
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3945408996666,-71.594871079616,5,298.32
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3780198322546,-71.5643140115925,46,6564.85
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.2782094644433,-71.40933462437,15,16165.78
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3494811266351,-71.5460293916481,6,736.08
5479da78-0187-4e93-80c9-29828406119e,42.3020838083079,-71.3806430328276,71,17414.82
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3957626459457,-71.5953485128491,3,151.73
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3966625271238,-71.5951151606509,0,0
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.29773,-71.43723,48,14468.72
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.345373323284,-71.5507997006654,98,12098.72
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3958149490246,-71.5955496785372,134,15276.02
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3465306965429,-71.5514863462142,95,11699.34
5479da78-0187-4e93-80c9-29828406119e,42.2981490074485,-71.4086533432396,101,20960.65
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.39924281235,-71.5956797656822,107,12860.49
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3912967676697,-71.5700740557953,40,3855.95
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.2909405702913,-71.3927988048076,13,13776.94
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3777703868014,-71.5630694665354,44,6442.45
5479da78-0187-4e93-80c9-29828406119e,42.2820450235632,-71.3759572133992,59,14876.25
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3768503890545,-71.5626912750418,42,6322.18
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3214922738965,-71.5305999833703,10,3738.72
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3934237595453,-71.566815171648,31,3127.41
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3914469713835,-71.5685009401143,36,3705.32
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3078170304189,-71.5156842181494,13,5756.63
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3976978598653,-71.5884404831195,101,12180.08
5479da78-0187-4e93-80c9-29828406119e,42.3023600758529,-71.3852215638889,86,18534.66
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2917224342658,-71.4524283380764,40,12887.1
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2900125259168,-71.4601356661401,37,12217.39
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3750613555349,-71.5643046238604,67,6573.36
5479da78-0187-4e93-80c9-29828406119e,42.3011356473646,-71.3865184120249,83,18306.26
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.378194175851,-71.5650019982458,65,6218.81
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.37470328061,-71.5642496385723,39,5970.95
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3757037446322,-71.559671107511,35,5296.26
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3482379226826,-71.5456619289912,5,594.68
994cfae8-866c-4527-9755-5259199fb554,42.2940921660717,-71.467263637022,52,8420.5
994cfae8-866c-4527-9755-5259199fb554,42.2977185128759,-71.4874807886768,60,10196.71
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3040377976917,-71.3293900388116,7,8189.93
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3848259380356,-71.5706158620486,61,5343.91
5479da78-0187-4e93-80c9-29828406119e,42.3023815335263,-71.3794212865484,70,17309.1
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3780909107978,-71.5633376874529,45,6484.32
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3457099405354,-71.5472953943786,3,527.65
994cfae8-866c-4527-9755-5259199fb554,42.2923084969704,-71.4305696744066,25,3633.41
5479da78-0187-4e93-80c9-29828406119e,42.301478970139,-71.3877844147554,91,18964.11
994cfae8-866c-4527-9755-5259199fb554,42.2876226775421,-71.4261131838628,23,2986.95
994cfae8-866c-4527-9755-5259199fb554,42.294334906002,-71.468307016391,53,8510.4
994cfae8-866c-4527-9755-5259199fb554,42.2789738940581,-71.4200755310104,17,1771.87
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3919700021726,-71.5670900980884,71,9534.74
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3497734874352,-71.5521729917629,94,11334.62
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3744444474247,-71.5591494178265,70,7160.78
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.276179032098,-71.4107468075005,16,16419.52
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2973255692318,-71.4413199687791,45,14033.82
5479da78-0187-4e93-80c9-29828406119e,42.3010471344618,-71.3880834810784,82,18177.26
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3914174670826,-71.5698849600485,39,3835.44
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.390756302521,-71.5700780791091,42,3916.22
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.331107993788,-71.5405080640619,7,2381.58
5479da78-0187-4e93-80c9-29828406119e,42.3025478304951,-71.3848044803622,75,17797.79
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3456938472804,-71.5505006343425,100,12182.33
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.345649590829,-71.5521568985079,97,11983.11
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3950505194098,-71.5952801165152,133,15188.24
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3994855522803,-71.5909993106722,104,12474.89
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3971010683239,-71.5865092925137,100,12008.29
994cfae8-866c-4527-9755-5259199fb554,42.2927711780531,-71.4362345001837,28,4211.69
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.394799732852,-71.5672885815673,34,3318.14
5479da78-0187-4e93-80c9-29828406119e,42.3018531383188,-71.3876516454012,90,18921.12
994cfae8-866c-4527-9755-5259199fb554,42.2970788059878,-71.4833957841036,59,9853.52
bc401606-3f4f-47b4-9230-08ed94a6a79d,42.3147411534036,-71.2702097755796,4,3105.42
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3547007056892,-71.5503772527204,10,1476.81
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3912994498789,-71.5696811121512,38,3814.18
5479da78-0187-4e93-80c9-29828406119e,42.3019295812803,-71.3873539201828,79,18026.45
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2948337969085,-71.4482977359472,42,13390.94
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3942257400886,-71.5676654319564,35,3389.02
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3984113275058,-71.5992618560351,111,13359.76
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3961958227274,-71.5950802919316,2,98.8
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.384310953874,-71.5718295617002,60,5229.03
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3949016568006,-71.5945518967242,7,358.54
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3966625271238,-71.5951151606509,136,15388.99
5479da78-0187-4e93-80c9-29828406119e,42.301963108895,-71.3840427329566,73,17695.5
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.351987651109,-71.547024491252,8,1026.78
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3787037955942,-71.5652487614899,48,6705.13
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3950786826061,-71.5953283962803,4,227.75
5479da78-0187-4e93-80c9-29828406119e,42.2913643593409,-71.3764359877369,63,15933.61
994cfae8-866c-4527-9755-5259199fb554,42.2965410230482,-71.4715417606557,56,8873.94
994cfae8-866c-4527-9755-5259199fb554,42.2839037945213,-71.4231761648164,21,2508.32
994cfae8-866c-4527-9755-5259199fb554,42.29773,-71.43723,31,4770.85
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3276667194168,-71.5371700547439,8,2852.13
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2899575406288,-71.4596890783125,38,12254.6
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3162874469928,-71.520934642609,11,4721.14
5479da78-0187-4e93-80c9-29828406119e,42.3022380353354,-71.3869810931075,78,17980.48
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3749929592009,-71.5590904092246,69,7099.64
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3735767527566,-71.5602638757386,71,7293.69
5479da78-0187-4e93-80c9-29828406119e,42.2991414248432,-71.3878286712068,95,19238.95
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3932386871122,-71.5667749385104,73,9679.77
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3472092954641,-71.5457625118352,4,480.08
994cfae8-866c-4527-9755-5259199fb554,42.2956237075105,-71.5063273314433,63,11829.8
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3795165049742,-71.5662760476038,64,6038.46
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.394799732852,-71.5672885815673,77,9895.71
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.389989190697,-71.5706909639055,44,4015.42
5479da78-0187-4e93-80c9-29828406119e,42.2956786927985,-71.4088920598562,103,21242.5
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2927698369485,-71.4668157080898,32,11545.36
994cfae8-866c-4527-9755-5259199fb554,42.2934779401706,-71.43320762713,27,3950.79
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3946683046024,-71.5675581435894,78,9922.22
994cfae8-866c-4527-9755-5259199fb554,42.2968709347767,-71.4732717855735,57,9020.78
5479da78-0187-4e93-80c9-29828406119e,42.2986572860871,-71.4028289260166,99,20473.03
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3992870688014,-71.595131253906,106,12815.21
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3911103541321,-71.5672188441288,70,9438.63
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2903102511352,-71.4624624825992,35,12020.97
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.376497678548,-71.5632934310015,41,6259.1
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3460170534859,-71.546602043307,4,594.04
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3716066701178,-71.5619362331591,73,7614.6
5479da78-0187-4e93-80c9-29828406119e,42.3025371016584,-71.384610020197,88,18640.56
994cfae8-866c-4527-9755-5259199fb554,42.3044240358128,-71.5148876020245,65,13100.27
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3945408996666,-71.5946323629995,6,317.91
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3966893492156,-71.5994321763177,119,14261.01
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3996169805299,-71.5989037811103,110,13222.6
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3946320947785,-71.566662285725,75,9835.04
5479da78-0187-4e93-80c9-29828406119e,42.3017753542528,-71.3778548763904,69,17163.81
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3772768603132,-71.5625222958638,43,6371.56
994cfae8-866c-4527-9755-5259199fb554,42.2931788738477,-71.4493424564208,38,6051.59
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3457662669281,-71.5521099598473,1,123.57
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.391039275589,-71.5700445514944,41,3884.66
994cfae8-866c-4527-9755-5259199fb554,42.2965879617088,-71.4372483752518,30,4643.94
5479da78-0187-4e93-80c9-29828406119e,42.3019295812803,-71.3820753325269,72,17533.77
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3707818907965,-71.562095824605,74,7707.18
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.398882055216,-71.5965260026768,108,12940.67
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3950330850502,-71.584626381673,15,1315.67
994cfae8-866c-4527-9755-5259199fb554,42.2947855171433,-71.5055213275862,62,11715.5
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3512446791675,-71.5466369120262,7,938.3
5479da78-0187-4e93-80c9-29828406119e,42.2996041059258,-71.387948029515,93,19175.97
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3762522564085,-71.5647820570935,66,6435.35
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3846355011842,-71.5720092697149,50,4708.52
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3548039707425,-71.5524559648309,12,1648.04
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3547744664415,-71.549312415678,9,1388.99
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3545035633149,-71.5533518226952,13,1728.82
5479da78-0187-4e93-80c9-29828406119e,42.2835336496552,-71.3754945323166,60,15045.98
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.277605967379,-71.4173624764301,66,17856.02
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2910384709262,-71.4566622052587,39,12530.88
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3964010117293,-71.5932376142286,9,557.19
994cfae8-866c-4527-9755-5259199fb554,42.3251977458714,-71.5333465655653,70,15970.38
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3737819417585,-71.5630104579336,68,6750.84
5479da78-0187-4e93-80c9-29828406119e,42.3024378599189,-71.3857580057238,77,17877.54
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.2776622937716,-71.4174067328815,18,1854.99
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3904599184072,-71.5702685159605,43,3952.67
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3964680669587,-71.5915451402393,11,719.35
5479da78-0187-4e93-80c9-29828406119e,42.3014669001977,-71.3863507739515,84,18345.56
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.3081496243566,-71.2872350983164,6,2393.8
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3947487708776,-71.5667226354314,76,9848.92
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2900460535315,-71.4614633596816,36,12108.19
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.4000957548676,-71.5975546298954,109,13099.77
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3844732275291,-71.5719100279754,49,4688.73
96e56178-e3f7-46a3-b41e-6526afbe9066,42.3370410404826,-71.251776293026,0,0
5479da78-0187-4e93-80c9-29828406119e,42.3014441014197,-71.387756251559,81,18125.6
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2666397551679,-71.4320703704399,30,8007.34
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.37275331454,-71.5622943080839,72,7483.84
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.274882183962,-71.413293565112,70,18417.36
5479da78-0187-4e93-80c9-29828406119e,42.3007064938966,-71.3880687289279,92,19053.07
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3141725250586,-71.2669763724194,2,436.5
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3429298307258,-71.5429005946458,5,1052.41
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.3455020693244,-71.5514930517371,2,182.13
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3779393659794,-71.5649309197027,47,6616.27
994cfae8-866c-4527-9755-5259199fb554,42.2766028211476,-71.415305221993,3,415.22
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.2816963363705,-71.3915314609725,18,13092.9
5479da78-0187-4e93-80c9-29828406119e,42.2961400327766,-71.3768101559168,65,16466.06
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.298241543665,-71.3776590751206,14,10035.51
c81fdb21-dacb-4a9e-918b-cb971bd51383,42.2708628935136,-71.4287310200173,34,8829.6
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3967537222358,-71.5928500350028,10,607.66
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3912203247082,-71.5686337094685,81,10315.64
5479da78-0187-4e93-80c9-29828406119e,42.3024485887556,-71.3853409221972,76,17843.24
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.2988115131147,-71.3701126796074,7,4928.76
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3547959241149,-71.5516513020784,11,1581.96
994cfae8-866c-4527-9755-5259199fb554,42.2975642858484,-71.4891209595872,61,10332.6
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.294334906002,-71.468307016391,26,10729.17
96e56178-e3f7-46a3-b41e-6526afbe9066,42.311931539293,-71.2629611052848,13,3793.36
5479da78-0187-4e93-80c9-29828406119e,42.2989536702009,-71.3937778111564,97,19728.38
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3166414986039,-71.2686299543756,3,742.65
7c749894-4947-4f89-a318-2c13de83d806,42.2998057,-71.39492154,6,1056.92
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3799389529192,-71.5647109785504,50,6855.2
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3984247385517,-71.6021800996172,113,13609.55
5479da78-0187-4e93-80c9-29828406119e,42.3019295812803,-71.3878903620178,80,18070.54
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3790793048787,-71.5648303368586,49,6759.17
994cfae8-866c-4527-9755-5259199fb554,42.2951650497416,-71.4368460438756,29,4482.4
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.3370410404826,-71.251776293026,17,16515.85
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.304212141288,-71.3307029802026,9,6010.25
5479da78-0187-4e93-80c9-29828406119e,42.2940787550258,-71.4090704267663,104,21420.89
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3334750433847,-71.2539917978044,12,3357.31
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2758746013567,-71.411843831053,71,18579.75
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.2995330273827,-71.3769120798655,13,9879.42
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2926263387577,-71.4652197936308,33,11677.51
5479da78-0187-4e93-80c9-29828406119e,42.294396596813,-71.3768544123682,64,16272.3
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3601938700791,-71.5556665692131,82,9336.18
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3953495857328,-71.5942139383682,8,415.52
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.3040377976917,-71.3293900388116,10,8325.92
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1398758673594,-71.5359416029418,3,991.09
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.2940143820056,-71.3834901978666,5,3576.83
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3933674331526,-71.5679564516518,80,10070.66
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3198091876393,-71.2640983619749,4,1255.03
dc60efb1-9f3a-46fd-ac63-3636ea2ac18c,42.2770950065312,-71.4178399096632,16,1764.37
5479da78-0187-4e93-80c9-29828406119e,42.2991078972285,-71.3895734482749,96,19382.4
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3913785750495,-71.569785718309,84,10413.26
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3943222996189,-71.5676184932958,79,9960.99
31df245b-19df-4bd6-9d9e-b3a069681ed0,42.1473686186891,-71.5170910368616,32,8074.09
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.3118416852857,-71.2768455610779,5,1446.58
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3987197815609,-71.6012533963474,112,13526.74
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3370410404826,-71.251776293026,13,3793.36
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3893991046786,-71.5710235578432,45,4086.45
5479da78-0187-4e93-80c9-29828406119e,42.2983702897054,-71.4082268719808,100,20917.83
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3554959807096,-71.5498689740818,21,2494.41
96e56178-e3f7-46a3-b41e-6526afbe9066,42.3166414986039,-71.2686299543756,10,3050.71
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.2826807071376,-71.3755790219056,17,11776.88
994cfae8-866c-4527-9755-5259199fb554,42.302063691739,-71.5096385186695,64,12595.41
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.2993036984982,-71.3765902147645,6,4393.58
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3536506207973,-71.5548940929707,14,1887.01
5479da78-0187-4e93-80c9-29828406119e,42.2997341930708,-71.3766317890067,68,16915.72
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3958739576265,-71.5988152682075,120,14364.8
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.3292881148629,-71.2583986674785,16,15496.97
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.3050114396221,-71.3159937450882,8,4798.16
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2918431336786,-71.4644298830289,34,11786.09
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.3138707765264,-71.2745174035142,4,1150.88
994cfae8-866c-4527-9755-5259199fb554,42.2977010785163,-71.4383829497327,32,4865.67
5479da78-0187-4e93-80c9-29828406119e,42.3023158194015,-71.3872788183259,89,18861.27
433abc51-ab76-48a7-9202-a960bc37a2d7,42.3140893765741,-71.5189659010748,39,17727.78
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.2833753993139,-71.4226236297264,59,16805.48
068e1932-0d2b-4c84-84cd-94a46b344fc3,42.1808318603535,-71.444495704442,14,6361.87
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.3018839837244,-71.34501256615,9,7019.88
d6f790bc-3e94-49be-a988-a597ddef9cf0,42.346049239996,-71.55065486137,0,0
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3960925576742,-71.5904709154648,12,816.88
5479da78-0187-4e93-80c9-29828406119e,42.3021723212106,-71.3847146263548,74,17755.41
509eb4cb-8419-4f26-95e5-95e5ea0f3716,42.3947688874464,-71.5823572327111,16,1504.19
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.2879083328193,-71.3756635114946,16,11195.94
df78a3d9-c161-42eb-8ed2-01b46f8540a3,42.2730971737562,-71.4217103375024,8,1255.27
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3277659611562,-71.258468404917,9,2580.49
96e56178-e3f7-46a3-b41e-6526afbe9066,42.3198091876393,-71.2640983619749,9,2538.33
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3912726277871,-71.5693310838539,82,10373.17
5479da78-0187-4e93-80c9-29828406119e,42.2838970889984,-71.3753161654065,61,15088.95
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3850727012797,-71.5640350618384,54,7429.24
101535b1-49f1-423b-af33-2f3b78859b02,42.3472656218568,-71.5448639717617,20,5767.11
233957a5-41bc-4719-8d05-e223e7ad8db7,42.311931539293,-71.2629611052848,0,0
9a4fe6a2-f036-438c-9df1-8dbe27be5158,42.2993345439037,-71.3655556062195,5,2581.6
dfb8d9c3-8066-4095-8495-81d7e20bab0e,42.3974242745295,-71.6037330987294,114,13778.66
5479da78-0187-4e93-80c9-29828406119e,42.3022273064987,-71.3864741555735,85,18430.66
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.3114809281517,-71.2642002859235,1,113.47
233957a5-41bc-4719-8d05-e223e7ad8db7,42.326648821035,-71.2575376783334,8,2434.69
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.3257811263669,-71.2565694008213,15,15079.3
96e56178-e3f7-46a3-b41e-6526afbe9066,42.324607659853,-71.2616039074423,8,1967.09
96e56178-e3f7-46a3-b41e-6526afbe9066,42.3307137090393,-71.2578193102967,3,881
9a4fe6a2-f036-438c-9df1-8dbe27be5158,42.2854500881106,-71.3477564661358,0,0
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3307137090393,-71.2578193102967,10,2912.36
233957a5-41bc-4719-8d05-e223e7ad8db7,42.325283576565,-71.2586105620033,6,2083.4
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.294120329268,-71.3770770357297,15,10495.95
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.3187711726887,-71.263970957039,14,14091.1
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.3019349456987,-71.3453304079372,10,7238.73
f7443bec-3fbb-4b34-8f96-4c19a953f000,42.3058120790608,-71.2977077840392,7,3292.77
adcaa6bc-2157-4f3d-9b93-2906b18e2f76,42.2758746013567,-71.411843831053,0,0
96e56178-e3f7-46a3-b41e-6526afbe9066,42.325283576565,-71.2586105620033,7,1709.96
27f1e72f-6657-4eb1-ae9f-db74a0176749,42.2907729322179,-71.3929946060774,5,2731.22
7c749894-4947-4f89-a318-2c13de83d806,42.3018893481427,-71.3876140944728,2,278.21
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3256792024183,-71.2562394890928,7,2283.09
233957a5-41bc-4719-8d05-e223e7ad8db7,42.3121796436417,-71.2647394099676,1,148.7
