trip_id,arrival_time,departure_time,stop_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint
1_153,09:07:00,09:07:00,6598028,1,"",0,,1128.6093546493478,1
1_153,09:15:00,09:15:00,6598029,2,"",0,,4794.090760855147,1
1_153,09:48:00,09:48:00,6616496,3,"",1,,51473.91533644773,0
1_153,09:48:00,09:48:00,6616497,4,"",1,,51492.197972258946,0
1_153,09:48:00,09:48:00,6606598,5,"",0,,51547.57199135375,1
1_154,10:00:00,10:00:00,6597472,0,"",0,,0,1
1_154,10:03:00,10:03:00,6598433,1,"",0,,884.2626605431361,0
1_154,10:04:00,10:04:00,6597471,2,"",0,,1294.5846355088377,1
1_154,10:05:00,10:05:00,6598028,3,"",0,,2194.545146531367,1
1_154,10:15:00,10:15:00,6598435,4,"",0,,5186.532667118249,1
1_154,10:52:00,10:52:00,6616496,5,"",1,,51868.127328483606,0
1_154,10:52:00,10:52:00,6616497,6,"",1,,51884.489156019525,0
1_154,10:52:00,10:52:00,6606598,7,"",0,,51944.3411098038,0
1_155,12:00:00,12:00:00,6597472,0,"",0,,0,1
1_155,12:03:00,12:03:00,6598433,1,"",0,,884.2626605431361,0
1_155,12:04:00,12:04:00,6597471,2,"",0,,1294.5846355088377,1
1_155,12:05:00,12:05:00,6598028,3,"",0,,2194.545146531367,1
1_155,12:15:00,12:15:00,6598435,4,"",0,,5186.532667118249,1
1_155,12:52:00,12:52:00,6616496,5,"",1,,51868.127328483606,0
1_155,12:52:00,12:52:00,6616497,6,"",1,,51884.489156019525,0
1_155,12:52:00,12:52:00,6606598,7,"",0,,51944.3411098038,0
1_156,16:30:00,16:30:00,6597472,0,"",0,,0,1
1_156,16:33:00,16:33:00,6598433,1,"",0,,884.2626605431361,0
1_156,16:34:00,16:34:00,6597471,2,"",0,,1294.5846355088377,1
1_156,16:35:00,16:35:00,6598028,3,"",0,,2194.545146531367,1
1_156,16:43:00,16:43:00,6598435,4,"",0,,5186.532667118249,1
1_156,17:22:00,17:22:00,6616496,5,"",1,,51868.127328483606,0
1_156,17:22:00,17:22:00,6616497,6,"",1,,51884.489156019525,0
1_156,17:22:00,17:22:00,6606598,7,"",0,,51944.3411098038,0
1_157,17:00:00,17:00:00,6597472,0,"",0,,0,1
1_157,17:03:00,17:03:00,6598433,1,"",0,,884.2626605431361,0
1_157,17:04:00,17:04:00,6597471,2,"",0,,1294.5846355088377,1
1_157,17:05:00,17:05:00,6598028,3,"",0,,2194.545146531367,1
1_157,17:13:00,17:13:00,6598435,4,"",0,,5186.532667118249,1
1_157,17:52:00,17:52:00,6616496,5,"",1,,51868.127328483606,0
1_157,17:52:00,17:52:00,6616497,6,"",1,,51884.489156019525,0
1_157,17:52:00,17:52:00,6606598,7,"",0,,51944.3411098038,0
1_158,18:35:00,18:35:00,6597472,0,"",0,,0,1
1_158,18:38:00,18:38:00,6598433,1,"",0,,884.2626605431361,0
1_158,18:39:00,18:39:00,6597471,2,"",0,,1294.5846355088377,1
1_158,18:40:00,18:40:00,6598028,3,"",0,,2194.545146531367,1
1_158,18:43:00,18:43:00,6598435,4,"",0,,5186.532667118249,1
1_158,19:22:00,19:22:00,6616496,5,"",1,,51868.127328483606,0
1_158,19:22:00,19:22:00,6616497,6,"",1,,51884.489156019525,0
1_158,19:22:00,19:22:00,6606598,7,"",0,,51944.3411098038,0
1_159,19:05:00,19:05:00,6597472,0,"",0,,0,1
1_159,19:08:00,19:08:00,6598433,1,"",0,,884.2626605431361,0
1_159,19:09:00,19:09:00,6597471,2,"",0,,1294.5846355088377,1
1_159,19:10:00,19:10:00,6598028,3,"",0,,2194.545146531367,1
1_159,19:13:00,19:13:00,6598435,4,"",0,,5186.532667118249,1
1_159,19:52:00,19:52:00,6616496,5,"",1,,51868.127328483606,0
1_159,19:52:00,19:52:00,6616497,6,"",1,,51884.489156019525,0
1_159,19:52:00,19:52:00,6606598,7,"",0,,51944.3411098038,0
1_200,05:42:00,05:42:00,6617306,0,"",0,,0,1
1_200,05:42:00,05:42:00,6600429,1,"",0,,372.76550457584113,1
1_200,05:44:00,05:44:00,6600430,2,"",0,,1285.1002704799062,1
1_200,05:46:00,05:46:00,6597053,3,"",0,,1965.9337150446704,1
1_200,05:46:00,05:46:00,6597054,4,"",0,,2174.093054772756,1
1_200,05:47:00,05:47:00,6595402,5,"",0,,2525.4635963486367,1
1_200,05:48:00,05:48:00,6595909,6,"",0,,2772.0380166143445,1
1_200,05:48:00,05:48:00,6596738,7,"",0,,2921.438322193467,0
1_200,05:49:00,05:49:00,6595910,8,"",0,,3165.0871848217193,1
1_200,05:49:00,05:49:00,6595911,9,"",0,,3422.4424922409803,0
1_200,05:50:00,05:50:00,6595912,10,"",0,,3589.5408783288685,0
1_200,05:50:00,05:50:00,6595913,11,"",0,,3931.473691554959,0
1_200,05:51:00,05:51:00,6595914,12,"",0,,4169.656042612754,0
1_200,05:52:00,05:52:00,6595915,13,"",0,,4479.532579993973,0
1_200,05:52:00,05:52:00,6600431,14,"",0,,4620.831690330192,0
1_200,05:52:00,05:52:00,6600433,15,"",0,,4851.542042610218,0
1_200,05:53:00,05:53:00,6600434,16,"",0,,5030.027804405894,0
1_200,05:53:00,05:53:00,6595916,17,"",0,,5253.516727580496,0
1_200,05:54:00,05:54:00,6600435,18,"",0,,5694.848200310137,0
1_200,05:54:00,05:54:00,6595917,19,"",0,,6145.386869952314,0
1_200,05:55:00,05:55:00,6595918,20,"",0,,6552.644388026504,0
1_200,05:55:00,05:55:00,6595919,21,"",0,,6747.602387369263,0
1_200,05:56:00,05:56:00,6595920,22,"",0,,7081.841147041617,0
1_200,05:56:00,05:56:00,6595921,23,"",0,,7324.331398161635,0
1_200,05:56:00,05:56:00,6595922,24,"",0,,7686.742207543305,1
1_200,05:56:00,05:56:00,6595923,25,"",0,,7915.603540895766,0
1_200,05:57:00,05:57:00,6595924,26,"",0,,8119.168598471313,1
1_200,05:57:00,05:57:00,6595925,27,"",0,,8448.691560282505,1
1_200,06:11:00,06:11:00,6595380,28,"",0,,0,0
1_201,06:28:00,06:28:00,6617306,0,"",0,,0,1
1_201,06:28:00,06:28:00,6600429,1,"",0,,372.76550457584113,1
1_201,06:30:00,06:30:00,6600430,2,"",0,,1285.1002704799062,1
1_201,06:32:00,06:32:00,6597053,3,"",0,,1965.9337150446704,1
1_201,06:32:00,06:32:00,6597054,4,"",0,,2174.093054772756,1
1_201,06:33:00,06:33:00,6595402,5,"",0,,2525.4635963486367,1
1_201,06:34:00,06:34:00,6595909,6,"",0,,2772.0380166143445,1
1_201,06:34:00,06:34:00,6596738,7,"",0,,2921.438322193467,0
1_201,06:35:00,06:35:00,6595910,8,"",0,,3165.0871848217193,1
1_201,06:35:00,06:35:00,6595911,9,"",0,,3422.4424922409803,0
1_201,06:36:00,06:36:00,6595912,10,"",0,,3589.5408783288685,0
1_201,06:36:00,06:36:00,6595913,11,"",0,,3931.473691554959,0
1_201,06:37:00,06:37:00,6595914,12,"",0,,4169.656042612754,0
1_201,06:38:00,06:38:00,6595915,13,"",0,,4479.532579993973,0
1_201,06:38:00,06:38:00,6600431,14,"",0,,4620.831690330192,0
1_201,06:38:00,06:38:00,6600433,15,"",0,,4851.542042610218,0
1_201,06:39:00,06:39:00,6600434,16,"",0,,5030.027804405894,0
1_201,06:39:00,06:39:00,6595916,17,"",0,,5253.516727580496,0
1_201,06:40:00,06:40:00,6600435,18,"",0,,5694.848200310137,0
1_201,06:40:00,06:40:00,6595917,19,"",0,,6145.386869952314,0
1_201,06:41:00,06:41:00,6595918,20,"",0,,6552.644388026504,0
1_201,06:41:00,06:41:00,6595919,21,"",0,,6747.602387369263,0
1_201,06:42:00,06:42:00,6595920,22,"",0,,7081.841147041617,0
1_201,06:42:00,06:42:00,6595921,23,"",0,,7324.331398161635,0
1_201,06:42:00,06:42:00,6595922,24,"",0,,7686.742207543305,1
1_201,06:42:00,06:42:00,6595923,25,"",0,,7915.603540895766,0
1_201,06:43:00,06:43:00,6595924,26,"",0,,8119.168598471313,1
1_201,06:43:00,06:43:00,6595925,27,"",0,,8448.691560282505,1
1_201,06:57:00,06:57:00,6595380,28,"",0,,0,0
1_202,06:58:00,06:58:00,6617306,0,"",0,,0,1
1_202,06:58:00,06:58:00,6600429,1,"",0,,372.76550457584113,1
1_202,07:00:00,07:00:00,6600430,2,"",0,,1285.1002704799062,1
1_202,07:02:00,07:02:00,6597053,3,"",0,,1965.9337150446704,1
1_202,07:02:00,07:02:00,6597054,4,"",0,,2174.093054772756,1
1_202,07:03:00,07:03:00,6595402,5,"",0,,2525.4635963486367,1
1_202,07:04:00,07:04:00,6595909,6,"",0,,2772.0380166143445,1
1_202,07:04:00,07:04:00,6596738,7,"",0,,2921.438322193467,0
1_202,07:05:00,07:05:00,6595910,8,"",0,,3165.0871848217193,1
1_202,07:05:00,07:05:00,6595911,9,"",0,,3422.4424922409803,0
1_202,07:06:00,07:06:00,6595912,10,"",0,,3589.5408783288685,0
1_202,07:06:00,07:06:00,6595913,11,"",0,,3931.473691554959,0
1_202,07:07:00,07:07:00,6595914,12,"",0,,4169.656042612754,0
1_202,07:08:00,07:08:00,6595915,13,"",0,,4479.532579993973,0
1_202,07:08:00,07:08:00,6600431,14,"",0,,4620.831690330192,0
1_202,07:08:00,07:08:00,6600433,15,"",0,,4851.542042610218,0
1_202,07:09:00,07:09:00,6600434,16,"",0,,5030.027804405894,0
1_202,07:09:00,07:09:00,6595916,17,"",0,,5253.516727580496,0
1_202,07:10:00,07:10:00,6600435,18,"",0,,5694.848200310137,0
1_202,07:10:00,07:10:00,6595917,19,"",0,,6145.386869952314,0
1_202,07:11:00,07:11:00,6595918,20,"",0,,6552.644388026504,0
1_202,07:11:00,07:11:00,6595919,21,"",0,,6747.602387369263,0
1_202,07:12:00,07:12:00,6595920,22,"",0,,7081.841147041617,0
1_202,07:12:00,07:12:00,6595921,23,"",0,,7324.331398161635,0
1_202,07:12:00,07:12:00,6595922,24,"",0,,7686.742207543305,1
1_202,07:12:00,07:12:00,6595923,25,"",0,,7915.603540895766,0
1_202,07:13:00,07:13:00,6595924,26,"",0,,8119.168598471313,1
1_202,07:13:00,07:13:00,6595925,27,"",0,,8448.691560282505,1
1_202,07:27:00,07:27:00,6595380,28,"",0,,0,0
1_203,07:28:00,07:28:00,6617306,0,"",0,,0,1
1_203,07:28:00,07:28:00,6600429,1,"",0,,372.76550457584113,1
1_203,07:30:00,07:30:00,6600430,2,"",0,,1285.1002704799062,1
1_203,07:32:00,07:32:00,6597053,3,"",0,,1965.9337150446704,1
1_203,07:32:00,07:32:00,6597054,4,"",0,,2174.093054772756,1
1_203,07:33:00,07:33:00,6595402,5,"",0,,2525.4635963486367,1
1_203,07:34:00,07:34:00,6595909,6,"",0,,2772.0380166143445,1
1_203,07:34:00,07:34:00,6596738,7,"",0,,2921.438322193467,0
1_203,07:35:00,07:35:00,6595910,8,"",0,,3165.0871848217193,1
1_203,07:35:00,07:35:00,6595911,9,"",0,,3422.4424922409803,0
1_203,07:36:00,07:36:00,6595912,10,"",0,,3589.5408783288685,0
1_203,07:36:00,07:36:00,6595913,11,"",0,,3931.473691554959,0
1_203,07:37:00,07:37:00,6595914,12,"",0,,4169.656042612754,0
1_203,07:38:00,07:38:00,6595915,13,"",0,,4479.532579993973,0
1_203,07:38:00,07:38:00,6600431,14,"",0,,4620.831690330192,0
1_203,07:38:00,07:38:00,6600433,15,"",0,,4851.542042610218,0
1_203,07:39:00,07:39:00,6600434,16,"",0,,5030.027804405894,0
1_203,07:39:00,07:39:00,6595916,17,"",0,,5253.516727580496,0
1_203,07:40:00,07:40:00,6600435,18,"",0,,5694.848200310137,0
1_203,07:40:00,07:40:00,6595917,19,"",0,,6145.386869952314,0
1_203,07:41:00,07:41:00,6595918,20,"",0,,6552.644388026504,0
1_203,07:41:00,07:41:00,6595919,21,"",0,,6747.602387369263,0
1_203,07:42:00,07:42:00,6595920,22,"",0,,7081.841147041617,0
1_203,07:42:00,07:42:00,6595921,23,"",0,,7324.331398161635,0
1_203,07:42:00,07:42:00,6595922,24,"",0,,7686.742207543305,1
1_203,07:42:00,07:42:00,6595923,25,"",0,,7915.603540895766,0
1_203,07:43:00,07:43:00,6595924,26,"",0,,8119.168598471313,1
1_203,07:43:00,07:43:00,6595925,27,"",0,,8448.691560282505,1
1_203,07:57:00,07:57:00,6595380,28,"",0,,0,0
1_204,07:57:00,07:57:00,6617306,0,"",0,,0,1
1_204,07:57:00,07:57:00,6600429,1,"",0,,372.76550457584113,1
1_204,07:59:00,07:59:00,6600430,2,"",0,,1285.1002704799062,1
1_204,08:01:00,08:01:00,6597053,3,"",0,,1965.9337150446704,1
1_204,08:01:00,08:01:00,6597054,4,"",0,,2174.093054772756,1
1_204,08:02:00,08:02:00,6595402,5,"",0,,2525.4635963486367,1
1_204,08:03:00,08:03:00,6595909,6,"",0,,2772.0380166143445,1
1_204,08:03:00,08:03:00,6596738,7,"",0,,2921.438322193467,0
1_204,08:04:00,08:04:00,6595910,8,"",0,,3165.0871848217193,1
1_204,08:04:00,08:04:00,6595911,9,"",0,,3422.4424922409803,0
1_204,08:05:00,08:05:00,6595912,10,"",0,,3589.5408783288685,0
1_204,08:05:00,08:05:00,6595913,11,"",0,,3931.473691554959,0
1_204,08:06:00,08:06:00,6595914,12,"",0,,4169.656042612754,0
1_204,08:07:00,08:07:00,6595915,13,"",0,,4479.532579993973,0
1_204,08:07:00,08:07:00,6600431,14,"",0,,4620.831690330192,0
1_204,08:07:00,08:07:00,6600433,15,"",0,,4851.542042610218,0
1_204,08:08:00,08:08:00,6600434,16,"",0,,5030.027804405894,0
1_204,08:08:00,08:08:00,6595916,17,"",0,,5253.516727580496,0
1_204,08:09:00,08:09:00,6600435,18,"",0,,5694.848200310137,0
1_204,08:09:00,08:09:00,6595917,19,"",0,,6145.386869952314,0
1_204,08:10:00,08:10:00,6595918,20,"",0,,6552.644388026504,0
1_204,08:10:00,08:10:00,6595919,21,"",0,,6747.602387369263,0
1_204,08:11:00,08:11:00,6595920,22,"",0,,7081.841147041617,0
1_204,08:11:00,08:11:00,6595921,23,"",0,,7324.331398161635,0
1_204,08:11:00,08:11:00,6595922,24,"",0,,7686.742207543305,1
1_204,08:11:00,08:11:00,6595923,25,"",0,,7915.603540895766,0
1_204,08:12:00,08:12:00,6595924,26,"",0,,8119.168598471313,1
1_204,08:12:00,08:12:00,6595925,27,"",0,,8448.691560282505,1
1_204,08:26:00,08:26:00,6595380,28,"",0,,0,0
1_205,08:27:00,08:27:00,6617306,0,"",0,,0,1
1_205,08:27:00,08:27:00,6600429,1,"",0,,372.76550457584113,1
1_205,08:29:00,08:29:00,6600430,2,"",0,,1285.1002704799062,1
1_205,08:31:00,08:31:00,6597053,3,"",0,,1965.9337150446704,1
1_205,08:31:00,08:31:00,6597054,4,"",0,,2174.093054772756,1
1_205,08:32:00,08:32:00,6595402,5,"",0,,2525.4635963486367,1
1_205,08:33:00,08:33:00,6595909,6,"",0,,2772.0380166143445,1
1_205,08:33:00,08:33:00,6596738,7,"",0,,2921.438322193467,0
1_205,08:34:00,08:34:00,6595910,8,"",0,,3165.0871848217193,1
1_205,08:34:00,08:34:00,6595911,9,"",0,,3422.4424922409803,0
1_205,08:35:00,08:35:00,6595912,10,"",0,,3589.5408783288685,0
1_205,08:35:00,08:35:00,6595913,11,"",0,,3931.473691554959,0
1_205,08:36:00,08:36:00,6595914,12,"",0,,4169.656042612754,0
1_205,08:37:00,08:37:00,6595915,13,"",0,,4479.532579993973,0
1_205,08:37:00,08:37:00,6600431,14,"",0,,4620.831690330192,0
1_205,08:37:00,08:37:00,6600433,15,"",0,,4851.542042610218,0
1_205,08:38:00,08:38:00,6600434,16,"",0,,5030.027804405894,0
1_205,08:38:00,08:38:00,6595916,17,"",0,,5253.516727580496,0
1_205,08:39:00,08:39:00,6600435,18,"",0,,5694.848200310137,0
1_205,08:39:00,08:39:00,6595917,19,"",0,,6145.386869952314,0
1_205,08:40:00,08:40:00,6595918,20,"",0,,6552.644388026504,0
1_205,08:40:00,08:40:00,6595919,21,"",0,,6747.602387369263,0
1_205,08:41:00,08:41:00,6595920,22,"",0,,7081.841147041617,0
1_205,08:41:00,08:41:00,6595921,23,"",0,,7324.331398161635,0
1_205,08:41:00,08:41:00,6595922,24,"",0,,7686.742207543305,1
1_205,08:41:00,08:41:00,6595923,25,"",0,,7915.603540895766,0
1_205,08:42:00,08:42:00,6595924,26,"",0,,8119.168598471313,1
1_205,08:42:00,08:42:00,6595925,27,"",0,,8448.691560282505,1
1_205,08:56:00,08:56:00,6595380,28,"",0,,0,0
1_206,08:58:00,08:58:00,6617306,0,"",0,,0,1
1_206,08:58:00,08:58:00,6600429,1,"",0,,372.76550457584113,1
1_206,09:00:00,09:00:00,6600430,2,"",0,,1285.1002704799062,1
1_206,09:02:00,09:02:00,6597053,3,"",0,,1965.9337150446704,1
1_206,09:02:00,09:02:00,6597054,4,"",0,,2174.093054772756,1
1_206,09:03:00,09:03:00,6595402,5,"",0,,2525.4635963486367,1
1_206,09:04:00,09:04:00,6595909,6,"",0,,2772.0380166143445,1
1_206,09:04:00,09:04:00,6596738,7,"",0,,2921.438322193467,0
1_206,09:05:00,09:05:00,6595910,8,"",0,,3165.0871848217193,1
1_206,09:05:00,09:05:00,6595911,9,"",0,,3422.4424922409803,0
1_206,09:06:00,09:06:00,6595912,10,"",0,,3589.5408783288685,0
1_206,09:06:00,09:06:00,6595913,11,"",0,,3931.473691554959,0
1_206,09:07:00,09:07:00,6595914,12,"",0,,4169.656042612754,0
1_206,09:08:00,09:08:00,6595915,13,"",0,,4479.532579993973,0
1_206,09:08:00,09:08:00,6600431,14,"",0,,4620.831690330192,0
1_206,09:08:00,09:08:00,6600433,15,"",0,,4851.542042610218,0
1_206,09:09:00,09:09:00,6600434,16,"",0,,5030.027804405894,0
1_206,09:09:00,09:09:00,6595916,17,"",0,,5253.516727580496,0
1_206,09:10:00,09:10:00,6600435,18,"",0,,5694.848200310137,0
1_206,09:10:00,09:10:00,6595917,19,"",0,,6145.386869952314,0
1_206,09:11:00,09:11:00,6595918,20,"",0,,6552.644388026504,0
1_206,09:11:00,09:11:00,6595919,21,"",0,,6747.602387369263,0
1_206,09:12:00,09:12:00,6595920,22,"",0,,7081.841147041617,0
1_206,09:12:00,09:12:00,6595921,23,"",0,,7324.331398161635,0
1_206,09:12:00,09:12:00,6595922,24,"",0,,7686.742207543305,1
1_206,09:12:00,09:12:00,6595923,25,"",0,,7915.603540895766,0
1_206,09:13:00,09:13:00,6595924,26,"",0,,8119.168598471313,1
1_206,09:13:00,09:13:00,6595925,27,"",0,,8448.691560282505,1
1_206,09:27:00,09:27:00,6595380,28,"",0,,0,0
1_207,09:29:00,09:29:00,6617306,0,"",0,,0,1
1_207,09:29:00,09:29:00,6600429,1,"",0,,372.76550457584113,1
1_207,09:31:00,09:31:00,6600430,2,"",0,,1285.1002704799062,1
1_207,09:33:00,09:33:00,6597053,3,"",0,,1965.9337150446704,1
1_207,09:33:00,09:33:00,6597054,4,"",0,,2174.093054772756,1
1_207,09:34:00,09:34:00,6595402,5,"",0,,2525.4635963486367,1
1_207,09:35:00,09:35:00,6595909,6,"",0,,2772.0380166143445,1
1_207,09:35:00,09:35:00,6596738,7,"",0,,2921.438322193467,0
1_207,09:36:00,09:36:00,6595910,8,"",0,,3165.0871848217193,1
1_207,09:36:00,09:36:00,6595911,9,"",0,,3422.4424922409803,0
1_207,09:37:00,09:37:00,6595912,10,"",0,,3589.5408783288685,0
1_207,09:37:00,09:37:00,6595913,11,"",0,,3931.473691554959,0
1_207,09:38:00,09:38:00,6595914,12,"",0,,4169.656042612754,0
1_207,09:39:00,09:39:00,6595915,13,"",0,,4479.532579993973,0
1_207,09:39:00,09:39:00,6600431,14,"",0,,4620.831690330192,0
1_207,09:39:00,09:39:00,6600433,15,"",0,,4851.542042610218,0
1_207,09:40:00,09:40:00,6600434,16,"",0,,5030.027804405894,0
1_207,09:40:00,09:40:00,6595916,17,"",0,,5253.516727580496,0
1_207,09:41:00,09:41:00,6600435,18,"",0,,5694.848200310137,0
1_207,09:41:00,09:41:00,6595917,19,"",0,,6145.386869952314,0
1_207,09:42:00,09:42:00,6595918,20,"",0,,6552.644388026504,0
1_207,09:42:00,09:42:00,6595919,21,"",0,,6747.602387369263,0
1_207,09:43:00,09:43:00,6595920,22,"",0,,7081.841147041617,0
1_207,09:43:00,09:43:00,6595921,23,"",0,,7324.331398161635,0
1_207,09:43:00,09:43:00,6595922,24,"",0,,7686.742207543305,1
1_207,09:43:00,09:43:00,6595923,25,"",0,,7915.603540895766,0
1_207,09:44:00,09:44:00,6595924,26,"",0,,8119.168598471313,1
1_207,09:44:00,09:44:00,6595925,27,"",0,,8448.691560282505,1
1_207,09:58:00,09:58:00,6595380,28,"",0,,0,0
1_208,10:00:00,10:00:00,6617306,0,"",0,,0,1
1_208,10:00:00,10:00:00,6600429,1,"",0,,372.76550457584113,1
1_208,10:02:00,10:02:00,6600430,2,"",0,,1285.1002704799062,1
1_208,10:04:00,10:04:00,6597053,3,"",0,,1965.9337150446704,1
1_208,10:04:00,10:04:00,6597054,4,"",0,,2174.093054772756,1
1_208,10:05:00,10:05:00,6595402,5,"",0,,2525.4635963486367,1
1_208,10:06:00,10:06:00,6595909,6,"",0,,2772.0380166143445,1
1_208,10:06:00,10:06:00,6596738,7,"",0,,2921.438322193467,0
1_208,10:07:00,10:07:00,6595910,8,"",0,,3165.0871848217193,1
1_208,10:07:00,10:07:00,6595911,9,"",0,,3422.4424922409803,0
1_208,10:08:00,10:08:00,6595912,10,"",0,,3589.5408783288685,0
1_208,10:08:00,10:08:00,6595913,11,"",0,,3931.473691554959,0
1_208,10:09:00,10:09:00,6595914,12,"",0,,4169.656042612754,0
1_208,10:10:00,10:10:00,6595915,13,"",0,,4479.532579993973,0
1_208,10:10:00,10:10:00,6600431,14,"",0,,4620.831690330192,0
1_208,10:10:00,10:10:00,6600433,15,"",0,,4851.542042610218,0
1_208,10:11:00,10:11:00,6600434,16,"",0,,5030.027804405894,0
1_208,10:11:00,10:11:00,6595916,17,"",0,,5253.516727580496,0
1_208,10:12:00,10:12:00,6600435,18,"",0,,5694.848200310137,0
1_208,10:12:00,10:12:00,6595917,19,"",0,,6145.386869952314,0
1_208,10:13:00,10:13:00,6595918,20,"",0,,6552.644388026504,0
1_208,10:13:00,10:13:00,6595919,21,"",0,,6747.602387369263,0
1_208,10:14:00,10:14:00,6595920,22,"",0,,7081.841147041617,0
1_208,10:14:00,10:14:00,6595921,23,"",0,,7324.331398161635,0
1_208,10:14:00,10:14:00,6595922,24,"",0,,7686.742207543305,1
1_208,10:14:00,10:14:00,6595923,25,"",0,,7915.603540895766,0
1_208,10:15:00,10:15:00,6595924,26,"",0,,8119.168598471313,1
1_208,10:15:00,10:15:00,6595925,27,"",0,,8448.691560282505,1
1_208,10:29:00,10:29:00,6595380,28,"",0,,0,0
1_209,11:00:00,11:00:00,6617306,0,"",0,,0,1
1_209,11:00:00,11:00:00,6600429,1,"",0,,372.76550457584113,1
1_209,11:02:00,11:02:00,6600430,2,"",0,,1285.1002704799062,1
1_209,11:04:00,11:04:00,6597053,3,"",0,,1965.9337150446704,1
1_209,11:04:00,11:04:00,6597054,4,"",0,,2174.093054772756,1
1_209,11:05:00,11:05:00,6595402,5,"",0,,2525.4635963486367,1
1_209,11:06:00,11:06:00,6595909,6,"",0,,2772.0380166143445,1
1_209,11:06:00,11:06:00,6596738,7,"",0,,2921.438322193467,0
1_209,11:07:00,11:07:00,6595910,8,"",0,,3165.0871848217193,1
1_209,11:07:00,11:07:00,6595911,9,"",0,,3422.4424922409803,0
