stop_id,stop_city
2334579,Bridgeport
2333850,Bridgeport
2334168,Bridgeport
2334474,Bridgeport
2333755,Bridgeport
2333763,Bridgeport
2333638,Bridgeport
2333501,Bridgeport
2334422,Stratford
2370891,Stratford
2333631,Bridgeport
2333648,Shelton
2382213,Bridgeport
2334549,Bridgeport
2333582,Stratford
2333488,Westport
2333986,Stratford
2334063,Shelton
2334391,Bridgeport
2334288,Bridgeport
2334251,Fairfield
2334704,Westport
2334018,Milford
2333521,Bridgeport
2333528,Stratford
2729482,Trumbull
2333970,Bridgeport
2334064,Derby
2333739,Bridgeport
2334660,Bridgeport
2334457,Derby
2333844,Stratford
2333519,Bridgeport
2333833,Bridgeport
2333947,Shelton
2334291,Bridgeport
2333913,Milford
2333871,Fairfield
2334137,Bridgeport
2333542,Bridgeport
2333646,Shelton
2333604,Bridgeport
2334317,Bridgeport
2334697,Westport
2334326,Bridgeport
2333785,Bridgeport
2333941,Shelton
2334435,Bridgeport
2334071,Norwalk
2334368,Bridgeport
2333814,Fairfield
2333485,Norwalk
2333932,Milford
2334013,Bridgeport
2334324,Bridgeport
2333863,Fairfield
2334468,Stratford
2333586,Bridgeport
2333571,Bridgeport
2334498,Bridgeport
2333753,Bridgeport
2334239,Bridgeport
2333783,Shelton
2333741,Bridgeport
2333900,Shelton
2333843,Bridgeport
2334571,Bridgeport
2333643,Shelton
2334146,Bridgeport
2334509,Trumbull
2335786,Bridgeport
2333945,Milford
2334452,Stratford
2333868,Fairfield
2334508,Trumbull
2334106,Stratford
2334380,Stratford
2333663,Norwalk
2333512,Milford
2333799,Stratford
2334192,Bridgeport
2334061,Shelton
2333967,Shelton
2334165,Bridgeport
2333560,Bridgeport
2333881,Fairfield
2334648,Bridgeport
2334573,Bridgeport
2334297,Bridgeport
2333730,Trumbull
2333490,Westport
2334012,Bridgeport
2334116,Bridgeport
2333796,Stratford
2333825,Stratford
2334265,Bridgeport
2334557,Bridgeport
2333762,Bridgeport
2334719,Westport
2334662,Fairfield
2334631,Fairfield
2334496,Bridgeport
2334312,Bridgeport
2333968,Shelton
2333612,Fairfield
2333655,Norwalk
2333908,Milford
2370892,Stratford
2334418,Stratford
2334459,Stratford
2334228,Bridgeport
2333514,Milford
2333878,Fairfield
2334475,Bridgeport
2334051,Bridgeport
2333910,Milford
2334647,Bridgeport
2333769,Bridgeport
2333917,Shelton
2334680,Bridgeport
2333475,Bridgeport
2333670,Trumbull
2334491,Monroe
2334443,Bridgeport
2334374,Bridgeport
2334322,Bridgeport
2334262,Bridgeport
